10|4|30|38|54|1
11|4|30|38|54|1
12|4|30|38|54|1
13|4|30|38|54|1
14|4|30|38|54|1
15|4|30|38|54|1
16|4|30|38|54|1
17|4|30|38|54|1
18|4|30|38|54|1
19|4|30|38|54|1
20|4|30|38|54|1
21|4|30|38|54|1
22|4|30|38|54|1
23|4|30|38|54|1
24|4|30|38|54|1
25|4|30|38|54|1
26|4|30|38|54|1
27|4|30|38|54|1
28|4|30|38|54|1
29|4|30|38|54|1
30|4|30|38|54|1
31|4|30|38|54|1
32|4|30|38|54|1
33|4|30|38|54|1
34|4|30|38|54|1
35|4|30|38|54|1
36|4|30|38|54|1
37|4|30|38|54|1
38|4|27|73|94|1
39|4|27|73|94|1
0|5|27|73|94|1
1|5|27|73|94|1
2|5|30|38|54|1
3|5|30|38|54|1
4|5|30|38|54|1
5|5|30|38|54|1
6|5|30|38|54|1
7|5|30|38|54|1
8|5|30|38|54|1
9|5|30|38|54|1
10|5|30|38|54|1
11|5|30|38|54|1
12|5|30|38|54|1
13|5|30|38|54|1
14|5|30|38|54|1
15|5|30|38|54|1
16|5|30|38|54|1
17|5|30|38|54|1
18|5|30|38|54|1
19|5|30|38|54|1
20|5|30|38|54|1
21|5|30|38|54|1
22|5|30|38|54|1
23|5|30|38|54|1
24|5|30|38|54|1
25|5|30|38|54|1
26|5|30|38|54|1
27|5|30|38|54|1
28|5|30|38|54|1
29|5|30|38|54|1
30|5|30|38|54|1
31|5|30|38|54|1
32|5|30|38|54|1
33|5|30|38|54|1
34|5|30|38|54|1
35|5|30|38|54|1
36|5|30|38|54|1
37|5|30|38|54|1
38|5|27|73|94|1
39|5|27|73|94|1
0|6|27|73|94|1
1|6|27|73|94|1
2|6|30|38|54|1
3|6|30|38|54|1
4|6|30|38|54|1
5|6|30|38|54|1
6|6|30|38|54|1
7|6|30|38|54|1
8|6|30|38|54|1
9|6|30|38|54|1
10|6|30|38|54|1
11|6|30|38|54|1
12|6|30|38|54|1
13|6|30|38|54|1
14|6|30|38|54|1
15|6|30|38|54|1
16|6|30|38|54|1
17|6|30|38|54|1
18|6|30|38|54|1
19|6|30|38|54|1
20|6|30|38|54|1
21|6|30|38|54|1
22|6|30|38|54|1
23|6|30|38|54|1
24|6|30|38|54|1
25|6|30|38|54|1
26|6|30|38|54|1
27|6|30|38|54|1
28|6|30|38|54|1
29|6|30|38|54|1
30|6|30|38|54|1
31|6|30|38|54|1
32|6|30|38|54|1
33|6|30|38|54|1
34|6|30|38|54|1
35|6|30|38|54|1
36|6|30|38|54|1
37|6|30|38|54|1
38|6|27|73|94|1
39|6|27|73|94|1
0|7|27|73|94|1
1|7|27|73|94|1
2|7|30|38|54|1
3|7|30|38|54|1
4|7|30|38|54|1
5|7|30|38|54|1
6|7|30|38|54|1
7|7|30|38|54|1
8|7|30|38|54|1
9|7|30|38|54|1
10|7|30|38|54|1
11|7|30|38|54|1
12|7|30|38|54|1
13|7|30|38|54|1
14|7|30|38|54|1
15|7|30|38|54|1
16|7|30|38|54|1
17|7|30|38|54|1
18|7|30|38|54|1
19|7|30|38|54|1
20|7|30|38|54|1
21|7|30|38|54|1
22|7|30|38|54|1
23|7|30|38|54|1
24|7|30|38|54|1
25|7|30|38|54|1
26|7|30|38|54|1
27|7|30|38|54|1
28|7|30|38|54|1
29|7|30|38|54|1
30|7|30|38|54|1
31|7|30|38|54|1
32|7|30|38|54|1
33|7|30|38|54|1
34|7|30|38|54|1
35|7|30|38|54|1
36|7|30|38|54|1
37|7|30|38|54|1
38|7|27|73|94|1
39|7|27|73|94|1
0|8|27|73|94|1
1|8|27|73|94|1
2|8|30|38|54|1
3|8|30|38|54|1
4|8|30|38|54|1
5|8|30|38|54|1
6|8|30|38|54|1
7|8|30|38|54|1
8|8|30|38|54|1
9|8|30|38|54|1
10|8|30|38|54|1
11|8|30|38|54|1
12|8|30|38|54|1
13|8|30|38|54|1
14|8|30|38|54|1
15|8|30|38|54|1
16|8|30|38|54|1
17|8|30|38|54|1
18|8|30|38|54|1
19|8|30|38|54|1
20|8|30|38|54|1
21|8|30|38|54|1
22|8|30|38|54|1
23|8|30|38|54|1
24|8|30|38|54|1
25|8|30|38|54|1
26|8|30|38|54|1
27|8|30|38|54|1
28|8|30|38|54|1
29|8|30|38|54|1
30|8|30|38|54|1
31|8|30|38|54|1
32|8|30|38|54|1
33|8|30|38|54|1
34|8|30|38|54|1
35|8|30|38|54|1
36|8|30|38|54|1
37|8|30|38|54|1
38|8|27|73|94|1
39|8|27|73|94|1
0|9|27|73|94|1
1|9|27|73|94|1
2|9|30|38|54|1
3|9|30|38|54|1
4|9|30|38|54|1
5|9|30|38|54|1
6|9|30|38|54|1
7|9|30|38|54|1
8|9|30|38|54|1
9|9|30|38|54|1
10|9|30|38|54|1
11|9|30|38|54|1
12|9|30|38|54|1
13|9|30|38|54|1
14|9|30|38|54|1
15|9|30|38|54|1
16|9|30|38|54|1
17|9|30|38|54|1
18|9|30|38|54|1
19|9|30|38|54|1
20|9|30|38|54|1
21|9|30|38|54|1
22|9|30|38|54|1
23|9|30|38|54|1
24|9|30|38|54|1
25|9|30|38|54|1
26|9|30|38|54|1
27|9|30|38|54|1
28|9|30|38|54|1
29|9|30|38|54|1
30|9|30|38|54|1
31|9|30|38|54|1
32|9|30|38|54|1
33|9|30|38|54|1
34|9|30|38|54|1
35|9|30|38|54|1
36|9|30|38|54|1
37|9|30|38|54|1
38|9|27|73|94|1
39|9|27|73|94|1
0|10|27|73|94|1
1|10|27|73|94|1
2|10|30|38|54|1
3|10|30|38|54|1
4|10|30|38|54|1
5|10|30|38|54|1
6|10|30|38|54|1
7|10|30|38|54|1
8|10|30|38|54|1
9|10|30|38|54|1
10|10|30|38|54|1
11|10|30|38|54|1
12|10|30|38|54|1
13|10|30|38|54|1
14|10|30|38|54|1
15|10|30|38|54|1
16|10|30|38|54|1
17|10|30|38|54|1
18|10|30|38|54|1
19|10|30|38|54|1
20|10|30|38|54|1
21|10|30|38|54|1
22|10|30|38|54|1
23|10|30|38|54|1
24|10|30|38|54|1
25|10|30|38|54|1
26|10|30|38|54|1
27|10|30|38|54|1
28|10|30|38|54|1
29|10|30|38|54|1
30|10|30|38|54|1
31|10|30|38|54|1
32|10|30|38|54|1
33|10|30|38|54|1
34|10|30|38|54|1
35|10|30|38|54|1
36|10|30|38|54|1
37|10|30|38|54|1
38|10|27|73|94|1
39|10|27|73|94|1
0|11|27|73|94|1
1|11|27|73|94|1
2|11|30|38|54|1
3|11|30|38|54|1
4|11|30|38|54|1
5|11|30|38|54|1
6|11|30|38|54|1
7|11|30|38|54|1
8|11|30|38|54|1
9|11|30|38|54|1
10|11|30|38|54|1
11|11|30|38|54|1
12|11|30|38|54|1
13|11|30|38|54|1
14|11|30|38|54|1
15|11|30|38|54|1
16|11|30|38|54|1
17|11|30|38|54|1
18|11|30|38|54|1
19|11|30|38|54|1
20|11|30|38|54|1
21|11|30|38|54|1
22|11|30|38|54|1
23|11|30|38|54|1
24|11|30|38|54|1
25|11|30|38|54|1
26|11|30|38|54|1
27|11|30|38|54|1
28|11|30|38|54|1
29|11|30|38|54|1
30|11|30|38|54|1
31|11|30|38|54|1
32|11|30|38|54|1
33|11|30|38|54|1
34|11|30|38|54|1
35|11|30|38|54|1
36|11|30|38|54|1
37|11|30|38|54|1
38|11|27|73|94|1
39|11|27|73|94|1
0|12|27|73|94|1
1|12|27|73|94|1
2|12|30|38|54|1
3|12|30|38|54|1
4|12|30|38|54|1
5|12|30|38|54|1
6|12|30|38|54|1
7|12|30|38|54|1
8|12|30|38|54|1
9|12|30|38|54|1
10|12|30|38|54|1
11|12|30|38|54|1
12|12|30|38|54|1
13|12|30|38|54|1
14|12|30|38|54|1
15|12|30|38|54|1
16|12|30|38|54|1
17|12|30|38|54|1
18|12|30|38|54|1
19|12|30|38|54|1
20|12|30|38|54|1
21|12|30|38|54|1
22|12|30|38|54|1
23|12|30|38|54|1
24|12|30|38|54|1
25|12|30|38|54|1
26|12|30|38|54|1
27|12|30|38|54|1
28|12|30|38|54|1
29|12|30|38|54|1
30|12|30|38|54|1
31|12|30|38|54|1
32|12|30|38|54|1
33|12|30|38|54|1
34|12|30|38|54|1
35|12|30|38|54|1
36|12|30|38|54|1
37|12|30|38|54|1
38|12|27|73|94|1
39|12|27|73|94|1
0|13|27|73|94|1
1|13|27|73|94|1
2|13|30|38|54|1
3|13|30|38|54|1
4|13|30|38|54|1
5|13|30|38|54|1
6|13|30|38|54|1
7|13|30|38|54|1
8|13|30|38|54|1
9|13|30|38|54|1
10|13|30|38|54|1
11|13|30|38|54|1
12|13|30|38|54|1
13|13|30|38|54|1
14|13|30|38|54|1
15|13|30|38|54|1
16|13|30|38|54|1
17|13|30|38|54|1
18|13|30|38|54|1
19|13|30|38|54|1
20|13|30|38|54|1
21|13|30|38|54|1
22|13|30|38|54|1
23|13|30|38|54|1
24|13|30|38|54|1
25|13|30|38|54|1
26|13|30|38|54|1
27|13|30|38|54|1
28|13|30|38|54|1
29|13|30|38|54|1
30|13|30|38|54|1
31|13|30|38|54|1
32|13|30|38|54|1
33|13|30|38|54|1
34|13|30|38|54|1
35|13|30|38|54|1
36|13|30|38|54|1
37|13|30|38|54|1
38|13|27|73|94|1
39|13|27|73|94|1
0|14|27|73|94|1
1|14|27|73|94|1
2|14|30|38|54|1
3|14|30|38|54|1
4|14|30|38|54|1
5|14|30|38|54|1
6|14|30|38|54|1
7|14|30|38|54|1
8|14|30|38|54|1
9|14|30|38|54|1
10|14|30|38|54|1
11|14|30|38|54|1
12|14|30|38|54|1
13|14|30|38|54|1
14|14|30|38|54|1
15|14|30|38|54|1
16|14|30|38|54|1
17|14|30|38|54|1
18|14|30|38|54|1
19|14|30|38|54|1
20|14|30|38|54|1
21|14|30|38|54|1
22|14|30|38|54|1
23|14|30|38|54|1
24|14|30|38|54|1
25|14|30|38|54|1
26|14|30|38|54|1
27|14|30|38|54|1
28|14|30|38|54|1
29|14|30|38|54|1
30|14|30|38|54|1
31|14|30|38|54|1
32|14|30|38|54|1
33|14|30|38|54|1
34|14|30|38|54|1
35|14|30|38|54|1
36|14|30|38|54|1
37|14|30|38|54|1
38|14|27|73|94|1
39|14|27|73|94|1
0|15|27|73|94|1
1|15|27|73|94|1
2|15|30|38|54|1
3|15|30|38|54|1
4|15|30|38|54|1
5|15|30|38|54|1
6|15|30|38|54|1
7|15|30|38|54|1
8|15|30|38|54|1
9|15|30|38|54|1
10|15|30|38|54|1
11|15|30|38|54|1
12|15|30|38|54|1
13|15|30|38|54|1
14|15|30|38|54|1
15|15|30|38|54|1
16|15|30|38|54|1
17|15|30|38|54|1
18|15|30|38|54|1
19|15|30|38|54|1
20|15|30|38|54|1
21|15|30|38|54|1
22|15|30|38|54|1
23|15|30|38|54|1
24|15|30|38|54|1
25|15|30|38|54|1
26|15|30|38|54|1
27|15|30|38|54|1
28|15|30|38|54|1
29|15|30|38|54|1
30|15|30|38|54|1
31|15|30|38|54|1
32|15|30|38|54|1
33|15|30|38|54|1
34|15|30|38|54|1
35|15|30|38|54|1
36|15|30|38|54|1
37|15|30|38|54|1
38|15|27|73|94|1
39|15|27|73|94|1
0|16|27|73|94|1
1|16|27|73|94|1
2|16|30|38|54|1
3|16|30|38|54|1
4|16|30|38|54|1
5|16|30|38|54|1
6|16|30|38|54|1
7|16|30|38|54|1
8|16|30|38|54|1
9|16|30|38|54|1
10|16|30|38|54|1
11|16|30|38|54|1
12|16|30|38|54|1
13|16|30|38|54|1
14|16|30|38|54|1
15|16|30|38|54|1
16|16|30|38|54|1
17|16|30|38|54|1
18|16|30|38|54|1
19|16|30|38|54|1
20|16|30|38|54|1
21|16|30|38|54|1
22|16|30|38|54|1
23|16|30|38|54|1
24|16|30|38|54|1
25|16|30|38|54|1
26|16|30|38|54|1
27|16|30|38|54|1
28|16|30|38|54|1
29|16|30|38|54|1
30|16|30|38|54|1
31|16|30|38|54|1
32|16|30|38|54|1
33|16|30|38|54|1
34|16|30|38|54|1
35|16|30|38|54|1
36|16|30|38|54|1
37|16|30|38|54|1
38|16|27|73|94|1
39|16|27|73|94|1
0|17|27|73|94|1
1|17|27|73|94|1
2|17|30|38|54|1
3|17|30|38|54|1
4|17|30|38|54|1
5|17|30|38|54|1
6|17|30|38|54|1
7|17|30|38|54|1
8|17|30|38|54|1
9|17|30|38|54|1
10|17|30|38|54|1
11|17|30|38|54|1
12|17|30|38|54|1
13|17|30|38|54|1
14|17|30|38|54|1
15|17|30|38|54|1
16|17|30|38|54|1
17|17|30|38|54|1
18|17|30|38|54|1
19|17|30|38|54|1
20|17|30|38|54|1
21|17|30|38|54|1
22|17|30|38|54|1
23|17|30|38|54|1
24|17|30|38|54|1
25|17|30|38|54|1
26|17|30|38|54|1
27|17|30|38|54|1
28|17|30|38|54|1
29|17|30|38|54|1
30|17|30|38|54|1
31|17|30|38|54|1
32|17|30|38|54|1
33|17|30|38|54|1
34|17|30|38|54|1
35|17|30|38|54|1
36|17|30|38|54|1
37|17|30|38|54|1
38|17|27|73|94|1
39|17|27|73|94|1
0|18|27|73|94|1
1|18|27|73|94|1
2|18|30|38|54|1
3|18|30|38|54|1
4|18|30|38|54|1
5|18|30|38|54|1
6|18|30|38|54|1
7|18|30|38|54|1
8|18|30|38|54|1
9|18|30|38|54|1
10|18|30|38|54|1
11|18|30|38|54|1
12|18|30|38|54|1
13|18|30|38|54|1
14|18|30|38|54|1
15|18|30|38|54|1
16|18|30|38|54|1
17|18|30|38|54|1
18|18|30|38|54|1
19|18|30|38|54|1
20|18|30|38|54|1
21|18|30|38|54|1
22|18|30|38|54|1
23|18|30|38|54|1
24|18|30|38|54|1
25|18|30|38|54|1
26|18|30|38|54|1
27|18|30|38|54|1
28|18|30|38|54|1
29|18|30|38|54|1
30|18|30|38|54|1
31|18|30|38|54|1
32|18|30|38|54|1
33|18|30|38|54|1
34|18|30|38|54|1
35|18|30|38|54|1
36|18|30|38|54|1
37|18|30|38|54|1
38|18|27|73|94|1
39|18|27|73|94|1
0|19|27|73|94|1
1|19|27|73|94|1
2|19|30|38|54|1
3|19|30|38|54|1
4|19|30|38|54|1
5|19|30|38|54|1
6|19|30|38|54|1
7|19|30|38|54|1
8|19|30|38|54|1
9|19|30|38|54|1
10|19|30|38|54|1
11|19|30|38|54|1
12|19|30|38|54|1
13|19|30|38|54|1
14|19|30|38|54|1
15|19|30|38|54|1
16|19|30|38|54|1
17|19|30|38|54|1
18|19|30|38|54|1
19|19|30|38|54|1
20|19|30|38|54|1
21|19|30|38|54|1
22|19|30|38|54|1
23|19|30|38|54|1
24|19|30|38|54|1
25|19|30|38|54|1
26|19|30|38|54|1
27|19|30|38|54|1
28|19|30|38|54|1
29|19|30|38|54|1
30|19|30|38|54|1
31|19|30|38|54|1
32|19|30|38|54|1
33|19|30|38|54|1
34|19|30|38|54|1
35|19|30|38|54|1
36|19|30|38|54|1
37|19|30|38|54|1
38|19|27|73|94|1
39|19|27|73|94|1
0|20|27|73|94|1
1|20|27|73|94|1
2|20|30|38|54|1
3|20|30|38|54|1
4|20|30|38|54|1
5|20|30|38|54|1
6|20|30|38|54|1
7|20|30|38|54|1
8|20|30|38|54|1
9|20|30|38|54|1
10|20|30|38|54|1
11|20|30|38|54|1
12|20|30|38|54|1
13|20|30|38|54|1
14|20|30|38|54|1
15|20|30|38|54|1
16|20|30|38|54|1
17|20|30|38|54|1
18|20|30|38|54|1
19|20|30|38|54|1
20|20|30|38|54|1
21|20|30|38|54|1
22|20|30|38|54|1
23|20|30|38|54|1
24|20|30|38|54|1
25|20|30|38|54|1
26|20|30|38|54|1
27|20|30|38|54|1
28|20|30|38|54|1
29|20|30|38|54|1
30|20|30|38|54|1
31|20|30|38|54|1
32|20|30|38|54|1
33|20|30|38|54|1
34|20|30|38|54|1
35|20|30|38|54|1
36|20|30|38|54|1
37|20|30|38|54|1
38|20|27|73|94|1
39|20|27|73|94|1
0|21|27|73|94|1
1|21|27|73|94|1
2|21|30|38|54|1
3|21|30|38|54|1
4|21|30|38|54|1
5|21|30|38|54|1
6|21|30|38|54|1
7|21|30|38|54|1
8|21|30|38|54|1
9|21|30|38|54|1
10|21|30|38|54|1
11|21|30|38|54|1
12|21|30|38|54|1
13|21|30|38|54|1
14|21|30|38|54|1
15|21|30|38|54|1
16|21|30|38|54|1
17|21|30|38|54|1
18|21|30|38|54|1
19|21|30|38|54|1
20|21|30|38|54|1
21|21|30|38|54|1
22|21|30|38|54|1
23|21|30|38|54|1
24|21|30|38|54|1
25|21|30|38|54|1
26|21|30|38|54|1
27|21|30|38|54|1
28|21|30|38|54|1
29|21|30|38|54|1
30|21|30|38|54|1
31|21|30|38|54|1
32|21|30|38|54|1
33|21|30|38|54|1
34|21|30|38|54|1
35|21|30|38|54|1
36|21|30|38|54|1
37|21|30|38|54|1
38|21|27|73|94|1
39|21|27|73|94|1
0|22|27|73|94|1
1|22|27|73|94|1
2|22|30|38|54|1
3|22|30|38|54|1
4|22|30|38|54|1
5|22|30|38|54|1
6|22|30|38|54|1
7|22|30|38|54|1
8|22|30|38|54|1
9|22|30|38|54|1
10|22|30|38|54|1
11|22|30|38|54|1
12|22|30|38|54|1
13|22|30|38|54|1
14|22|30|38|54|1
15|22|30|38|54|1
16|22|30|38|54|1
17|22|30|38|54|1
18|22|30|38|54|1
19|22|30|38|54|1
20|22|30|38|54|1
21|22|30|38|54|1
22|22|30|38|54|1
23|22|30|38|54|1
24|22|30|38|54|1
25|22|30|38|54|1
26|22|30|38|54|1
27|22|30|38|54|1
28|22|30|38|54|1
29|22|30|38|54|1
30|22|30|38|54|1
31|22|30|38|54|1
32|22|30|38|54|1
33|22|30|38|54|1
34|22|30|38|54|1
35|22|30|38|54|1
36|22|30|38|54|1
37|22|30|38|54|1
38|22|27|73|94|1
39|22|27|73|94|1
0|23|27|73|94|1
1|23|27|73|94|1
2|23|30|38|54|1
3|23|30|38|54|1
4|23|30|38|54|1
5|23|30|38|54|1
6|23|30|38|54|1
7|23|30|38|54|1
8|23|30|38|54|1
9|23|30|38|54|1
10|23|30|38|54|1
11|23|30|38|54|1
12|23|30|38|54|1
13|23|30|38|54|1
14|23|30|38|54|1
15|23|30|38|54|1
16|23|30|38|54|1
17|23|30|38|54|1
18|23|30|38|54|1
19|23|30|38|54|1
20|23|30|38|54|1
21|23|30|38|54|1
22|23|30|38|54|1
23|23|30|38|54|1
24|23|30|38|54|1
25|23|30|38|54|1
26|23|30|38|54|1
27|23|30|38|54|1
28|23|30|38|54|1
29|23|30|38|54|1
30|23|30|38|54|1
31|23|30|38|54|1
32|23|30|38|54|1
33|23|30|38|54|1
34|23|30|38|54|1
35|23|30|38|54|1
36|23|30|38|54|1
37|23|30|38|54|1
38|23|27|73|94|1
39|23|27|73|94|1
0|24|27|73|94|1
1|24|27|73|94|1
2|24|30|38|54|1
3|24|30|38|54|1
4|24|30|38|54|1
5|24|30|38|54|1
6|24|30|38|54|1
7|24|30|38|54|1
8|24|30|38|54|1
9|24|30|38|54|1
10|24|30|38|54|1
11|24|30|38|54|1
12|24|30|38|54|1
13|24|30|38|54|1
14|24|30|38|54|1
15|24|30|38|54|1
16|24|30|38|54|1
17|24|30|38|54|1
18|24|30|38|54|1
19|24|30|38|54|1
20|24|30|38|54|1
21|24|30|38|54|1
22|24|30|38|54|1
23|24|30|38|54|1
24|24|30|38|54|1
25|24|30|38|54|1
26|24|30|38|54|1
27|24|30|38|54|1
28|24|30|38|54|1
29|24|30|38|54|1
30|24|30|38|54|1
31|24|30|38|54|1
32|24|30|38|54|1
33|24|30|38|54|1
34|24|30|38|54|1
35|24|30|38|54|1
36|24|30|38|54|1
37|24|30|38|54|1
38|24|27|73|94|1
39|24|27|73|94|1
0|25|27|73|94|1
1|25|27|73|94|1
2|25|30|38|54|1
3|25|30|38|54|1
4|25|30|38|54|1
5|25|30|38|54|1
6|25|30|38|54|1
7|25|30|38|54|1
8|25|30|38|54|1
9|25|30|38|54|1
10|25|30|38|54|1
11|25|30|38|54|1
12|25|30|38|54|1
13|25|30|38|54|1
14|25|30|38|54|1
15|25|30|38|54|1
16|25|30|38|54|1
17|25|30|38|54|1
18|25|30|38|54|1
19|25|30|38|54|1
20|25|30|38|54|1
21|25|30|38|54|1
22|25|30|38|54|1
23|25|30|38|54|1
24|25|30|38|54|1
25|25|30|38|54|1
26|25|30|38|54|1
27|25|30|38|54|1
28|25|30|38|54|1
29|25|30|38|54|1
30|25|30|38|54|1
31|25|30|38|54|1
32|25|30|38|54|1
33|25|30|38|54|1
34|25|30|38|54|1
35|25|30|38|54|1
36|25|30|38|54|1
37|25|30|38|54|1
38|25|27|73|94|1
39|25|27|73|94|1
0|26|27|73|94|1
1|26|27|73|94|1
2|26|30|38|54|1
3|26|30|38|54|1
4|26|30|38|54|1
5|26|30|38|54|1
6|26|30|38|54|1
7|26|30|38|54|1
8|26|30|38|54|1
9|26|30|38|54|1
10|26|30|38|54|1
11|26|30|38|54|1
12|26|30|38|54|1
13|26|30|38|54|1
14|26|30|38|54|1
15|26|30|38|54|1
16|26|30|38|54|1
17|26|30|38|54|1
18|26|30|38|54|1
19|26|30|38|54|1
20|26|30|38|54|1
21|26|30|38|54|1
22|26|30|38|54|1
23|26|30|38|54|1
24|26|30|38|54|1
25|26|30|38|54|1
26|26|30|38|54|1
27|26|30|38|54|1
28|26|30|38|54|1
29|26|30|38|54|1
30|26|30|38|54|1
31|26|30|38|54|1
32|26|30|38|54|1
33|26|30|38|54|1
34|26|30|38|54|1
35|26|30|38|54|1
36|26|30|38|54|1
37|26|30|38|54|1
38|26|27|73|94|1
39|26|27|73|94|1
0|27|27|73|94|1
1|27|27|73|94|1
2|27|30|38|54|1
3|27|30|38|54|1
4|27|30|38|54|1
5|27|30|38|54|1
6|27|30|38|54|1
7|27|30|38|54|1
8|27|30|38|54|1
9|27|30|38|54|1
10|27|30|38|54|1
11|27|30|38|54|1
12|27|30|38|54|1
13|27|30|38|54|1
14|27|30|38|54|1
15|27|30|38|54|1
16|27|30|38|54|1
17|27|30|38|54|1
18|27|30|38|54|1
19|27|30|38|54|1
20|27|30|38|54|1
21|27|30|38|54|1
22|27|30|38|54|1
23|27|30|38|54|1
24|27|30|38|54|1
25|27|30|38|54|1
26|27|30|38|54|1
27|27|30|38|54|1
28|27|30|38|54|1
29|27|30|38|54|1
30|27|30|38|54|1
31|27|30|38|54|1
32|27|30|38|54|1
33|27|30|38|54|1
34|27|30|38|54|1
35|27|30|38|54|1
36|27|30|38|54|1
37|27|30|38|54|1
38|27|27|73|94|1
39|27|27|73|94|1
0|28|27|73|94|1
1|28|27|73|94|1
2|28|30|38|54|1
3|28|30|38|54|1
4|28|30|38|54|1
5|28|30|38|54|1
6|28|30|38|54|1
7|28|30|38|54|1
8|28|30|38|54|1
9|28|30|38|54|1
10|28|30|38|54|1
11|28|30|38|54|1
12|28|30|38|54|1
13|28|30|38|54|1
14|28|30|38|54|1
15|28|30|38|54|1
16|28|30|38|54|1
17|28|30|38|54|1
18|28|30|38|54|1
19|28|30|38|54|1
20|28|30|38|54|1
21|28|30|38|54|1
22|28|30|38|54|1
23|28|30|38|54|1
24|28|30|38|54|1
25|28|30|38|54|1
26|28|30|38|54|1
27|28|30|38|54|1
28|28|30|38|54|1
29|28|30|38|54|1
30|28|30|38|54|1
31|28|30|38|54|1
32|28|30|38|54|1
33|28|30|38|54|1
34|28|30|38|54|1
35|28|30|38|54|1
36|28|30|38|54|1
37|28|30|38|54|1
38|28|27|73|94|1
39|28|27|73|94|1
0|29|27|73|94|1
1|29|27|73|94|1
2|29|30|38|54|1
3|29|30|38|54|1
4|29|30|38|54|1
5|29|30|38|54|1
