12|5|126|27|27|1
13|5|127|27|27|1
14|5|127|27|27|1
15|5|128|27|27|1
16|5|129|28|28|1
17|5|129|28|28|1
18|5|129|28|28|1
19|5|129|28|28|1
20|5|129|28|28|1
21|5|129|28|28|1
22|5|129|28|28|1
23|5|129|28|28|1
24|5|129|28|28|1
25|5|128|27|27|1
26|5|127|27|27|1
27|5|127|27|27|1
28|5|126|27|27|1
29|5|126|27|27|1
30|5|124|27|27|1
31|5|124|27|27|1
32|5|123|26|26|1
33|5|122|26|26|1
34|5|120|26|26|1
35|5|119|26|26|1
36|5|119|25|25|1
37|5|117|25|25|1
38|5|44|49|51|1
39|5|44|49|51|1
0|6|44|49|51|1
1|6|44|49|51|1
2|6|117|25|25|1
3|6|119|25|25|1
4|6|119|26|26|1
5|6|120|26|26|1
6|6|122|26|26|1
7|6|123|26|26|1
8|6|124|27|27|1
9|6|125|27|27|1
10|6|126|27|27|1
11|6|127|27|27|1
12|6|127|27|27|1
13|6|128|27|27|1
14|6|129|28|28|1
15|6|130|28|28|1
16|6|130|28|28|1
17|6|130|28|28|1
18|6|131|28|28|1
19|6|131|28|28|1
20|6|131|28|28|1
21|6|131|28|28|1
22|6|131|28|28|1
23|6|130|28|28|1
24|6|130|28|28|1
25|6|130|28|28|1
26|6|129|28|28|1
27|6|128|27|27|1
28|6|127|27|27|1
29|6|127|27|27|1
30|6|126|27|27|1
31|6|125|27|27|1
32|6|124|27|27|1
33|6|123|26|26|1
34|6|122|26|26|1
35|6|120|26|26|1
36|6|119|26|26|1
37|6|119|25|25|1
38|6|44|49|51|1
39|6|44|49|51|1
0|7|44|49|51|1
1|7|44|49|51|1
2|7|118|25|25|1
3|7|119|26|26|1
4|7|120|26|26|1
5|7|122|26|26|1
6|7|123|26|26|1
7|7|124|27|27|1
8|7|125|27|27|1
9|7|126|27|27|1
10|7|127|27|27|1
11|7|128|27|27|1
12|7|129|28|28|1
13|7|130|28|28|1
14|7|130|28|28|1
15|7|131|28|28|1
16|7|131|28|28|1
17|7|132|28|28|1
18|7|132|28|28|1
19|7|133|28|28|1
20|7|133|28|28|1
21|7|133|28|28|1
22|7|132|28|28|1
23|7|132|28|28|1
24|7|131|28|28|1
25|7|131|28|28|1
26|7|130|28|28|1
27|7|130|28|28|1
28|7|129|28|28|1
29|7|128|27|27|1
30|7|127|27|27|1
31|7|126|27|27|1
32|7|125|27|27|1
33|7|124|27|27|1
34|7|123|26|26|1
35|7|122|26|26|1
36|7|120|26|26|1
37|7|119|26|26|1
38|7|44|49|51|1
39|7|44|49|51|1
0|8|44|49|51|1
1|8|44|49|51|1
2|8|119|26|26|1
3|8|120|26|26|1
4|8|122|26|26|1
5|8|123|26|26|1
6|8|124|27|27|1
7|8|125|27|27|1
8|8|126|27|27|1
9|8|127|27|27|1
10|8|129|28|28|1
11|8|129|28|28|1
12|8|130|28|28|1
13|8|131|28|28|1
14|8|132|28|28|1
15|8|133|28|28|1
16|8|133|29|29|1
17|8|134|29|29|1
18|8|134|29|29|1
19|8|134|29|29|1
20|8|134|29|29|1
21|8|134|29|29|1
22|8|134|29|29|1
23|8|134|29|29|1
24|8|133|29|29|1
25|8|133|28|28|1
26|8|132|28|28|1
27|8|131|28|28|1
28|8|130|28|28|1
29|8|129|28|28|1
30|8|129|28|28|1
31|8|127|27|27|1
32|8|126|27|27|1
33|8|125|27|27|1
34|8|124|27|27|1
35|8|123|26|26|1
36|8|122|26|26|1
37|8|120|26|26|1
38|8|44|49|51|1
39|8|44|49|51|1
0|9|44|49|51|1
1|9|44|49|51|1
2|9|120|26|26|1
3|9|121|26|26|1
4|9|122|26|26|1
5|9|124|27|27|1
6|9|125|27|27|1
7|9|126|27|27|1
8|9|127|27|27|1
9|9|129|28|28|1
10|9|130|28|28|1
11|9|131|28|28|1
12|9|131|28|28|1
13|9|133|28|28|1
14|9|133|29|29|1
15|9|134|29|29|1
16|9|134|29|29|1
17|9|135|29|29|1
18|9|136|29|29|1
19|9|136|29|29|1
20|9|136|29|29|1
21|9|136|29|29|1
22|9|136|29|29|1
23|9|135|29|29|1
24|9|134|29|29|1
25|9|134|29|29|1
26|9|133|29|29|1
27|9|133|28|28|1
28|9|131|28|28|1
29|9|131|28|28|1
30|9|130|28|28|1
31|9|129|28|28|1
32|9|127|27|27|1
33|9|126|27|27|1
34|9|125|27|27|1
35|9|124|27|27|1
36|9|122|26|26|1
37|9|121|26|26|1
38|9|44|49|51|1
39|9|44|49|51|1
0|10|44|49|51|1
1|10|44|49|51|1
2|10|120|26|26|1
3|10|122|26|26|1
4|10|123|26|26|1
5|10|124|27|27|1
6|10|126|27|27|1
7|10|127|27|27|1
8|10|129|28|28|1
9|10|130|28|28|1
10|10|131|28|28|1
11|10|132|28|28|1
12|10|133|28|28|1
13|10|134|29|29|1
14|10|135|29|29|1
15|10|136|29|29|1
16|10|136|29|29|1
17|10|137|29|29|1
18|10|137|29|29|1
19|10|137|29|29|1
20|10|137|29|29|1
21|10|137|29|29|1
22|10|137|29|29|1
23|10|137|29|29|1
24|10|136|29|29|1
25|10|136|29|29|1
26|10|135|29|29|1
27|10|134|29|29|1
28|10|133|28|28|1
29|10|132|28|28|1
30|10|131|28|28|1
31|10|130|28|28|1
32|10|129|28|28|1
33|10|127|27|27|1
34|10|126|27|27|1
35|10|124|27|27|1
36|10|123|26|26|1
37|10|122|26|26|1
38|10|44|49|51|1
39|10|44|49|51|1
0|11|44|49|51|1
1|11|44|49|51|1
2|11|122|26|26|1
3|11|123|26|26|1
4|11|124|27|27|1
5|11|126|27|27|1
6|11|127|27|27|1
7|11|128|27|27|1
8|11|129|28|28|1
9|11|131|28|28|1
10|11|132|28|28|1
11|11|133|29|29|1
12|11|134|29|29|1
13|11|135|29|29|1
14|11|136|29|29|1
15|11|137|29|29|1
16|11|138|30|30|1
17|11|138|30|30|1
18|11|138|30|30|1
19|11|138|30|30|1
20|11|139|30|30|1
21|11|138|30|30|1
22|11|138|30|30|1
23|11|138|30|30|1
24|11|138|30|30|1
25|11|137|29|29|1
26|11|136|29|29|1
27|11|135|29|29|1
28|11|134|29|29|1
29|11|133|29|29|1
30|11|132|28|28|1
31|11|131|28|28|1
32|11|129|28|28|1
33|11|128|27|27|1
34|11|127|27|27|1
35|11|126|27|27|1
36|11|124|27|27|1
37|11|123|26|26|1
38|11|44|49|51|1
39|11|44|49|51|1
0|12|44|49|51|1
1|12|44|49|51|1
2|12|122|26|26|1
3|12|123|26|26|1
4|12|124|27|27|1
5|12|126|27|27|1
6|12|127|27|27|1
7|12|129|28|28|1
8|12|130|28|28|1
9|12|131|28|28|1
10|12|133|28|28|1
11|12|134|29|29|1
12|12|136|29|29|1
13|12|136|29|29|1
14|12|137|29|29|1
15|12|138|30|30|1
16|12|139|30|30|1
17|12|140|30|30|1
18|12|140|30|30|1
19|12|140|30|30|1
20|12|140|30|30|1
21|12|140|30|30|1
22|12|140|30|30|1
23|12|140|30|30|1
24|12|139|30|30|1
25|12|138|30|30|1
26|12|137|29|29|1
27|12|136|29|29|1
28|12|136|29|29|1
29|12|134|29|29|1
30|12|133|28|28|1
31|12|131|28|28|1
32|12|130|28|28|1
33|12|129|28|28|1
34|12|127|27|27|1
35|12|126|27|27|1
36|12|124|27|27|1
37|12|123|26|26|1
38|12|44|49|51|1
39|12|44|49|51|1
0|13|44|49|51|1
1|13|44|49|51|1
2|13|122|26|26|1
3|13|124|27|27|1
4|13|126|27|27|1
5|13|127|27|27|1
6|13|128|27|27|1
7|13|130|28|28|1
8|13|131|28|28|1
9|13|133|28|28|1
10|13|134|29|29|1
11|13|135|29|29|1
12|13|136|29|29|1
13|13|137|29|29|1
14|13|138|30|30|1
15|13|140|30|30|1
16|13|140|30|30|1
17|13|141|30|30|1
18|13|141|30|30|1
19|13|141|30|30|1
20|13|142|30|30|1
21|13|141|30|30|1
22|13|141|30|30|1
23|13|141|30|30|1
24|13|140|30|30|1
25|13|140|30|30|1
26|13|138|30|30|1
27|13|137|29|29|1
28|13|136|29|29|1
29|13|135|29|29|1
30|13|134|29|29|1
31|13|133|28|28|1
32|13|131|28|28|1
33|13|130|28|28|1
34|13|128|27|27|1
35|13|127|27|27|1
36|13|126|27|27|1
37|13|124|27|27|1
38|13|44|49|51|1
39|13|44|49|51|1
0|14|44|49|51|1
1|14|44|49|51|1
2|14|123|26|26|1
3|14|124|27|27|1
4|14|126|27|27|1
5|14|127|27|27|1
6|14|129|28|28|1
7|14|130|28|28|1
8|14|132|28|28|1
9|14|133|29|29|1
10|14|135|29|29|1
11|14|136|29|29|1
12|14|137|29|29|1
13|14|138|30|30|1
14|14|140|30|30|1
15|14|141|30|30|1
16|14|141|30|30|1
17|14|142|30|30|1
18|14|143|31|31|1
19|14|143|31|31|1
20|14|143|31|31|1
21|14|143|31|31|1
22|14|143|31|31|1
23|14|142|30|30|1
24|14|141|30|30|1
25|14|141|30|30|1
26|14|140|30|30|1
27|14|138|30|30|1
28|14|137|29|29|1
29|14|136|29|29|1
30|14|135|29|29|1
31|14|133|29|29|1
32|14|132|28|28|1
33|14|130|28|28|1
34|14|129|28|28|1
35|14|127|27|27|1
36|14|126|27|27|1
37|14|124|27|27|1
38|14|44|49|51|1
39|14|44|49|51|1
0|15|44|49|51|1
1|15|44|49|51|1
2|15|123|26|26|1
3|15|125|27|27|1
4|15|126|27|27|1
5|15|128|27|27|1
6|15|130|28|28|1
7|15|131|28|28|1
8|15|133|28|28|1
9|15|134|29|29|1
10|15|136|29|29|1
11|15|137|29|29|1
12|15|138|30|30|1
13|15|140|30|30|1
14|15|141|30|30|1
15|15|141|30|30|1
16|15|143|31|31|1
17|15|143|31|31|1
18|15|144|31|31|1
19|15|144|31|31|1
20|15|144|31|31|1
21|15|144|31|31|1
22|15|144|31|31|1
23|15|143|31|31|1
24|15|143|31|31|1
25|15|141|30|30|1
26|15|141|30|30|1
27|15|140|30|30|1
28|15|138|30|30|1
29|15|137|29|29|1
30|15|136|29|29|1
31|15|134|29|29|1
32|15|133|28|28|1
33|15|131|28|28|1
34|15|130|28|28|1
35|15|128|27|27|1
36|15|126|27|27|1
37|15|125|27|27|1
38|15|44|49|51|1
39|15|44|49|51|1
0|16|44|49|51|1
1|16|44|49|51|1
2|16|124|27|27|1
3|16|126|27|27|1
4|16|127|27|27|1
5|16|129|28|28|1
6|16|130|28|28|1
7|16|131|28|28|1
8|16|133|29|29|1
9|16|134|29|29|1
10|16|136|29|29|1
11|16|138|30|30|1
12|16|139|30|30|1
13|16|140|30|30|1
14|16|141|30|30|1
15|16|143|31|31|1
16|16|143|31|31|1
17|16|144|31|31|1
18|16|145|31|31|1
19|16|145|31|31|1
20|16|145|31|31|1
21|16|145|31|31|1
22|16|145|31|31|1
23|16|144|31|31|1
24|16|143|31|31|1
25|16|143|31|31|1
26|16|141|30|30|1
27|16|140|30|30|1
28|16|139|30|30|1
29|16|138|30|30|1
30|16|136|29|29|1
31|16|134|29|29|1
32|16|133|29|29|1
33|16|131|28|28|1
34|16|130|28|28|1
35|16|129|28|28|1
36|16|127|27|27|1
37|16|126|27|27|1
38|16|44|49|51|1
39|16|44|49|51|1
0|17|44|49|51|1
1|17|44|49|51|1
2|17|124|27|27|1
3|17|126|27|27|1
4|17|127|27|27|1
5|17|129|28|28|1
6|17|130|28|28|1
7|17|132|28|28|1
8|17|134|29|29|1
9|17|135|29|29|1
10|17|137|29|29|1
11|17|138|30|30|1
12|17|140|30|30|1
13|17|141|30|30|1
14|17|142|30|30|1
15|17|143|31|31|1
16|17|144|31|31|1
17|17|145|31|31|1
18|17|146|31|31|1
19|17|147|31|31|1
20|17|147|31|31|1
21|17|147|31|31|1
22|17|146|31|31|1
23|17|145|31|31|1
24|17|144|31|31|1
25|17|143|31|31|1
26|17|142|30|30|1
27|17|141|30|30|1
28|17|140|30|30|1
29|17|138|30|30|1
30|17|137|29|29|1
31|17|135|29|29|1
32|17|134|29|29|1
33|17|132|28|28|1
34|17|130|28|28|1
35|17|129|28|28|1
36|17|127|27|27|1
37|17|126|27|27|1
38|17|44|49|51|1
39|17|44|49|51|1
0|18|44|49|51|1
1|18|44|49|51|1
2|18|124|27|27|1
3|18|126|27|27|1
4|18|127|27|27|1
5|18|129|28|28|1
6|18|131|28|28|1
7|18|132|28|28|1
8|18|134|29|29|1
9|18|136|29|29|1
10|18|137|29|29|1
11|18|138|30|30|1
12|18|140|30|30|1
13|18|141|30|30|1
14|18|143|31|31|1
15|18|144|31|31|1
16|18|145|31|31|1
17|18|146|31|31|1
18|18|147|31|31|1
19|18|147|32|32|1
20|18|147|32|32|1
21|18|147|32|32|1
22|18|147|31|31|1
23|18|146|31|31|1
24|18|145|31|31|1
25|18|144|31|31|1
26|18|143|31|31|1
27|18|141|30|30|1
28|18|140|30|30|1
29|18|138|30|30|1
30|18|137|29|29|1
31|18|136|29|29|1
32|18|134|29|29|1
33|18|132|28|28|1
34|18|131|28|28|1
35|18|129|28|28|1
36|18|127|27|27|1
37|18|126|27|27|1
38|18|44|49|51|1
39|18|44|49|51|1
0|19|44|49|51|1
1|19|44|49|51|1
2|19|124|27|27|1
3|19|126|27|27|1
4|19|128|27|27|1
5|19|129|28|28|1
6|19|131|28|28|1
7|19|133|28|28|1
8|19|134|29|29|1
9|19|136|29|29|1
10|19|137|29|29|1
11|19|138|30|30|1
12|19|140|30|30|1
13|19|141|30|30|1
14|19|143|31|31|1
15|19|144|31|31|1
16|19|145|31|31|1
17|19|147|31|31|1
18|19|147|32|32|1
19|19|148|32|32|1
20|19|148|32|32|1
21|19|148|32|32|1
22|19|147|32|32|1
23|19|147|31|31|1
24|19|145|31|31|1
25|19|144|31|31|1
26|19|143|31|31|1
27|19|141|30|30|1
28|19|140|30|30|1
29|19|138|30|30|1
30|19|137|29|29|1
31|19|136|29|29|1
32|19|134|29|29|1
33|19|133|28|28|1
34|19|131|28|28|1
35|19|129|28|28|1
36|19|128|27|27|1
37|19|126|27|27|1
38|19|44|49|51|1
39|19|44|49|51|1
0|20|44|49|51|1
1|20|44|49|51|1
2|20|124|27|27|1
3|20|126|27|27|1
4|20|128|27|27|1
5|20|129|28|28|1
6|20|131|28|28|1
7|20|133|28|28|1
8|20|134|29|29|1
9|20|136|29|29|1
10|20|137|29|29|1
11|20|139|30|30|1
12|20|140|30|30|1
13|20|142|30|30|1
14|20|143|31|31|1
15|20|144|31|31|1
16|20|145|31|31|1
17|20|147|31|31|1
18|20|147|32|32|1
19|20|148|32|32|1
20|20|149|32|32|1
21|20|148|32|32|1
22|20|147|32|32|1
23|20|147|31|31|1
24|20|145|31|31|1
25|20|144|31|31|1
26|20|143|31|31|1
27|20|142|30|30|1
28|20|140|30|30|1
29|20|139|30|30|1
30|20|137|29|29|1
31|20|136|29|29|1
32|20|134|29|29|1
33|20|133|28|28|1
34|20|131|28|28|1
35|20|129|28|28|1
36|20|128|27|27|1
37|20|126|27|27|1
38|20|44|49|51|1
39|20|44|49|51|1
0|21|44|49|51|1
1|21|44|49|51|1
2|21|124|27|27|1
3|21|126|27|27|1
4|21|128|27|27|1
5|21|129|28|28|1
6|21|131|28|28|1
7|21|133|28|28|1
8|21|134|29|29|1
9|21|136|29|29|1
10|21|137|29|29|1
11|21|138|30|30|1
12|21|140|30|30|1
13|21|141|30|30|1
14|21|143|31|31|1
15|21|144|31|31|1
16|21|145|31|31|1
17|21|147|31|31|1
18|21|147|32|32|1
19|21|148|32|32|1
20|21|148|32|32|1
21|21|148|32|32|1
22|21|147|32|32|1
23|21|147|31|31|1
24|21|145|31|31|1
25|21|144|31|31|1
26|21|143|31|31|1
27|21|141|30|30|1
28|21|140|30|30|1
29|21|138|30|30|1
30|21|137|29|29|1
31|21|136|29|29|1
32|21|134|29|29|1
33|21|133|28|28|1
34|21|131|28|28|1
35|21|129|28|28|1
36|21|128|27|27|1
37|21|126|27|27|1
38|21|44|49|51|1
39|21|44|49|51|1
0|22|44|49|51|1
1|22|44|49|51|1
2|22|124|27|27|1
3|22|126|27|27|1
4|22|127|27|27|1
5|22|129|28|28|1
6|22|131|28|28|1
7|22|132|28|28|1
8|22|134|29|29|1
9|22|136|29|29|1
10|22|137|29|29|1
11|22|138|30|30|1
12|22|140|30|30|1
13|22|141|30|30|1
14|22|143|31|31|1
15|22|144|31|31|1
16|22|145|31|31|1
17|22|146|31|31|1
18|22|147|31|31|1
19|22|147|32|32|1
20|22|147|32|32|1
21|22|147|32|32|1
22|22|147|31|31|1
23|22|146|31|31|1
24|22|145|31|31|1
25|22|144|31|31|1
26|22|143|31|31|1
27|22|141|30|30|1
28|22|140|30|30|1
29|22|138|30|30|1
30|22|137|29|29|1
31|22|136|29|29|1
32|22|134|29|29|1
33|22|132|28|28|1
34|22|131|28|28|1
35|22|129|28|28|1
36|22|127|27|27|1
37|22|126|27|27|1
38|22|44|49|51|1
39|22|44|49|51|1
0|23|44|49|51|1
1|23|44|49|51|1
2|23|124|27|27|1
3|23|126|27|27|1
4|23|127|27|27|1
5|23|129|28|28|1
6|23|130|28|28|1
7|23|132|28|28|1
8|23|134|29|29|1
9|23|135|29|29|1
10|23|137|29|29|1
11|23|138|30|30|1
12|23|140|30|30|1
13|23|141|30|30|1
14|23|142|30|30|1
15|23|143|31|31|1
16|23|144|31|31|1
17|23|145|31|31|1
18|23|146|31|31|1
19|23|147|31|31|1
20|23|147|31|31|1
21|23|147|31|31|1
22|23|146|31|31|1
23|23|145|31|31|1
24|23|144|31|31|1
25|23|143|31|31|1
26|23|142|30|30|1
27|23|141|30|30|1
28|23|140|30|30|1
29|23|138|30|30|1
30|23|137|29|29|1
31|23|135|29|29|1
32|23|134|29|29|1
33|23|132|28|28|1
34|23|130|28|28|1
35|23|129|28|28|1
36|23|127|27|27|1
37|23|126|27|27|1
38|23|44|49|51|1
39|23|44|49|51|1
0|24|44|49|51|1
1|24|44|49|51|1
2|24|124|27|27|1
3|24|126|27|27|1
4|24|127|27|27|1
5|24|129|28|28|1
6|24|130|28|28|1
7|24|131|28|28|1
8|24|133|29|29|1
9|24|134|29|29|1
10|24|136|29|29|1
11|24|138|30|30|1
12|24|139|30|30|1
13|24|140|30|30|1
14|24|141|30|30|1
15|24|143|31|31|1
16|24|143|31|31|1
17|24|144|31|31|1
18|24|145|31|31|1
19|24|145|31|31|1
20|24|145|31|31|1
21|24|145|31|31|1
22|24|145|31|31|1
23|24|144|31|31|1
24|24|143|31|31|1
25|24|143|31|31|1
26|24|141|30|30|1
27|24|140|30|30|1
28|24|139|30|30|1
29|24|138|30|30|1
30|24|136|29|29|1
31|24|134|29|29|1
32|24|133|29|29|1
33|24|131|28|28|1
34|24|130|28|28|1
35|24|129|28|28|1
36|24|127|27|27|1
37|24|126|27|27|1
38|24|44|49|51|1
39|24|44|49|51|1
0|25|44|49|51|1
1|25|44|49|51|1
2|25|123|26|26|1
3|25|125|27|27|1
4|25|126|27|27|1
5|25|128|27|27|1
6|25|130|28|28|1
7|25|131|28|28|1
8|25|133|28|28|1
9|25|134|29|29|1
10|25|136|29|29|1
11|25|137|29|29|1
12|25|138|30|30|1
13|25|140|30|30|1
14|25|141|30|30|1
15|25|141|30|30|1
16|25|143|31|31|1
17|25|143|31|31|1
18|25|144|31|31|1
19|25|144|31|31|1
20|25|144|31|31|1
21|25|144|31|31|1
22|25|144|31|31|1
23|25|143|31|31|1
24|25|143|31|31|1
25|25|141|30|30|1
26|25|141|30|30|1
27|25|140|30|30|1
28|25|138|30|30|1
29|25|137|29|29|1
30|25|136|29|29|1
31|25|134|29|29|1
32|25|133|28|28|1
33|25|131|28|28|1
34|25|130|28|28|1
35|25|128|27|27|1
36|25|126|27|27|1
37|25|125|27|27|1
38|25|44|49|51|1
39|25|44|49|51|1
0|26|44|49|51|1
1|26|44|49|51|1
2|26|123|26|26|1
3|26|124|27|27|1
4|26|126|27|27|1
5|26|127|27|27|1
6|26|129|28|28|1
7|26|130|28|28|1
8|26|132|28|28|1
9|26|133|29|29|1
10|26|135|29|29|1
11|26|136|29|29|1
12|26|137|29|29|1
13|26|138|30|30|1
14|26|140|30|30|1
15|26|141|30|30|1
16|26|141|30|30|1
17|26|142|30|30|1
18|26|143|31|31|1
19|26|143|31|31|1
20|26|143|31|31|1
21|26|143|31|31|1
22|26|143|31|31|1
23|26|142|30|30|1
24|26|141|30|30|1
25|26|141|30|30|1
26|26|140|30|30|1
27|26|138|30|30|1
28|26|137|29|29|1
29|26|136|29|29|1
30|26|135|29|29|1
31|26|133|29|29|1
32|26|132|28|28|1
33|26|130|28|28|1
34|26|129|28|28|1
35|26|127|27|27|1
36|26|126|27|27|1
37|26|124|27|27|1
38|26|44|49|51|1
39|26|44|49|51|1
0|27|44|49|51|1
1|27|44|49|51|1
2|27|122|26|26|1
3|27|124|27|27|1
4|27|126|27|27|1
5|27|127|27|27|1
6|27|128|27|27|1
7|27|130|28|28|1
8|27|131|28|28|1
9|27|133|28|28|1
10|27|134|29|29|1
11|27|135|29|29|1
12|27|136|29|29|1
13|27|137|29|29|1
14|27|138|30|30|1
15|27|140|30|30|1
16|27|140|30|30|1
17|27|141|30|30|1
18|27|141|30|30|1
19|27|141|30|30|1
20|27|142|30|30|1
21|27|141|30|30|1
22|27|141|30|30|1
23|27|141|30|30|1
24|27|140|30|30|1
25|27|140|30|30|1
26|27|138|30|30|1
27|27|137|29|29|1
28|27|136|29|29|1
29|27|135|29|29|1
30|27|134|29|29|1
31|27|133|28|28|1
32|27|131|28|28|1
33|27|130|28|28|1
34|27|128|27|27|1
35|27|127|27|27|1
36|27|126|27|27|1
37|27|124|27|27|1
38|27|44|49|51|1
39|27|44|49|51|1
0|28|44|49|51|1
1|28|44|49|51|1
2|28|122|26|26|1
3|28|123|26|26|1
4|28|124|27|27|1
5|28|126|27|27|1
6|28|127|27|27|1
7|28|129|28|28|1
8|28|130|28|28|1
9|28|131|28|28|1
10|28|133|28|28|1
11|28|134|29|29|1
12|28|136|29|29|1
13|28|136|29|29|1
14|28|137|29|29|1
15|28|138|30|30|1
16|28|139|30|30|1
17|28|140|30|30|1
18|28|140|30|30|1
19|28|140|30|30|1
20|28|140|30|30|1
21|28|140|30|30|1
22|28|140|30|30|1
23|28|140|30|30|1
24|28|139|30|30|1
25|28|138|30|30|1
26|28|137|29|29|1
27|28|136|29|29|1
28|28|136|29|29|1
29|28|134|29|29|1
30|28|133|28|28|1
31|28|131|28|28|1
32|28|130|28|28|1
33|28|129|28|28|1
34|28|127|27|27|1
35|28|126|27|27|1
36|28|124|27|27|1
37|28|123|26|26|1
38|28|44|49|51|1
39|28|44|49|51|1
0|29|44|49|51|1
1|29|44|49|51|1
2|29|122|26|26|1
3|29|123|26|26|1
4|29|124|27|27|1
5|29|126|27|27|1
